558 445 466 444 437 444 437 462 442 436 441 441 447 440 446 444 437 447 447 433 441 441 442 446 439 446 467 434 441 441 437 436 439 444 437 451 439 450 438 438 446 437 441 444 467 443 448 439 440 440 438 429 444 440 441 433 441 443 438 442 430 437 440 444 438 436 437 438 443 440 442 436 435 440 447 435 465 440 441 441 447 444 446 437 441 439 438 438 442 432 436 439 438 449 465 434 435 448 442 436 439 441 436 447 440 447 445 434 443 443 439 437 440 435 20337 362 369 371 365 370 371 362 365 362 368 373 362 363 363 367 363 366 362 364 361 361 366 361 371 380 365 362 361 366 368 362 362 360 370 364 
360 372 371 372 363 368 371 369 373 371 371 369 366 367 461 516 472 538 468 494 369 357 369 363 368 434 365 372 369 372 369 366 370 369 362 363 372 367 370 370 372 372 370 370 362 360 372 369 368 368 369 363 367 371 367 370 423 369 366 362 356 373 372 370 367 360 364 360 375 369 369 367 367 368 365 426 388 368 369 369 366 370 366 370 364 365 368 366 373 368 369 364 382 365 370 368 368 369 366 367 361 372 366 367 361 366 367 372 367 370 371 367 367 375 369 371 369 365 360 371 369 367 363 371 372 361 375 364 362 361 367 365 366 364 361 362 368 373 368 388 369 372 361 414 416 367 361 365 361 367 
356 354 357 356 354 356 360 353 354 357 360 353 355 356 357 356 354 352 354 355 358 356 358 354 356 354 361 355 355 352 357 354 357 354 358 356 353 361 358 354 354 353 363 357 356 359 359 355 354 353 356 357 355 385 356 351 359 354 364 356 357 358 357 355 354 358 352 355 351 356 360 355 354 355 365 352 355 358 355 357 358 359 354 356 358 353 358 351 357 356 356 354 359 356 358 358 356 354 361 363 355 357 359 355 360 359 358 355 360 357 357 359 355 360 357 358 356 358 358 358 357 363 358 359 355 354 356 356 355 356 360 355 361 369 354 356 358 353 362 356 356 356 354 353 354 351 355 354 355 353 
356 352 350 352 354 350 347 405 350 403 350 410 349 357 352 403 347 350 350 404 348 346 352 353 347 349 349 408 355 351 352 412 350 348 348 409 351 347 353 407 350 348 348 353 353 351 352 351 368 360 351 350 353 350 347 402 459 350 349 405 353 349 350 414 353 350 347 402 351 344 350 403 350 348 427 427 429 349 410 403 352 404 354 407 353 414 350 404 350 402 352 810 349 404 414 579 421 465 474 621 349 410 482 476 440 435 487 610 355 402 350 879 460 444 350 425 351 351 350 415 401 405 408 446 402 404 404 435 349 355 350 416 349 353 352 467 348 409 351 402 350 453 402 407 352 351 347 489 351 351 
348 351 353 355 352 348 353 349 353 352 354 350 354 349 350 350 350 350 357 354 354 347 349 349 348 350 351 352 347 351 350 352 353 349 349 356 348 349 353 351 367 351 351 350 350 350 352 356 351 350 348 350 369 354 350 351 351 350 362 347 354 350 353 354 349 351 348 355 349 354 347 346 351 351 352 347 355 350 355 353 351 349 350 350 354 348 349 350 348 350 347 349 351 354 348 353 350 354 353 354 350 351 347 348 348 349 348 352 353 349 349 350 345 348 350 354 346 352 350 351 352 352 353 349 349 349 349 356 351 350 353 353 348 349 354 348 347 347 351 347 356 352 351 366 350 450 477 465 355 351 
431 353 353 350 351 347 354 351 348 348 348 352 350 354 350 350 357 350 347 353 351 352 351 348 348 347 351 354 348 352 346 408 345 349 410 349 350 354 352 350 350 348 351 353 348 350 354 355 357 349 347 352 349 348 350 348 349 355 354 356 349 352 349 353 352 350 350 349 349 349 347 350 353 351 352 350 350 354 350 352 348 347 351 347 351 350 356 352 351 351 349 347 351 347 350 351 349 353 352 349 351 347 347 353 351 352 351 352 351 352 348 352 353 348 351 351 349 348 348 348 354 353 348 350 351 351 353 356 352 349 352 349 350 349 349 352 348 349 348 347 350 349 353 350 349 349 356 352 351 351 
