0.0109086 0 -3.53434e-05 0 0 0.01 0 0 -3.53434e-05 0 0.00336989 0 0 0 0 0.01 
0.0152608 -0.0188832 -0.000396572 0.000502036 -0.0188832 0.0453807 0.000502036 -0.000962448 -0.000396572 0.000502036 0.00491341 -0.00616732 0.000502036 -0.000962448 -0.00616732 0.0209995 
0.0147776 -0.0267176 -0.000536282 0.00108964 -0.0267176 0.0944015 0.00108964 -0.0035779 -0.000536282 0.00108964 0.00534387 -0.0110409 0.00108964 -0.0035779 -0.0110409 0.0446189 
0.013691 -0.0244636 -0.000420782 0.00101312 -0.0244636 0.104387 0.0010048 -0.00437229 -0.000420782 0.0010048 0.00523878 -0.0126199 0.00101312 -0.00437229 -0.0126199 0.0623082 
0.0137198 -0.0230864 -0.000392904 0.000825378 -0.0230864 0.103005 0.000800418 -0.00395174 -0.000392904 0.000800418 0.00509525 -0.0126365 0.000825378 -0.00395174 -0.0126365 0.0703498 
0.0140739 -0.023152 -0.000433425 0.000744376 -0.023152 0.102611 0.000704875 -0.00324353 -0.000433425 0.000704875 0.00501629 -0.0122946 0.000744376 -0.00324353 -0.0122946 0.0726507 
0.0142796 -0.0235399 -0.000561276 0.000800955 -0.0235399 0.103322 0.000759161 -0.00293954 -0.000561276 0.000759161 0.005019 -0.012021 0.000800955 -0.00293954 -0.012021 0.0727839 
0.0143309 -0.0237399 -0.000621591 0.000970654 -0.0237399 0.103961 0.000927833 -0.00308281 -0.000621591 0.000927833 0.00507681 -0.0119195 0.000970654 -0.00308281 -0.0119195 0.0724911 
0.0143614 -0.0237577 -0.000688754 0.00108571 -0.0237577 0.104157 0.00104975 -0.00340445 -0.000688754 0.00104975 0.00509187 -0.0119639 0.00108571 -0.00340445 -0.0119639 0.072396 
0.0143988 -0.0237823 -0.000750866 0.00116821 -0.0237823 0.10421 0.00114756 -0.00368241 -0.000750866 0.00114756 0.00508876 -0.011992 0.00116821 -0.00368241 -0.011992 0.0724378 
0.0144348 -0.0238489 -0.000748583 0.00120657 -0.0238489 0.104355 0.00120139 -0.00382858 -0.000748583 0.00120139 0.00507137 -0.0119986 0.00120657 -0.00382858 -0.0119986 0.0724868 
0.0144236 -0.0239129 -0.000708642 0.00117898 -0.0239129 0.104545 0.00118754 -0.00383178 -0.000708642 0.00118754 0.00510321 -0.0119876 0.00117898 -0.00383178 -0.0119876 0.0725111 
0.0143975 -0.0239057 -0.000657233 0.00112286 -0.0239057 0.104622 0.00113837 -0.00373418 -0.000657233 0.00113837 0.0051413 -0.0120331 0.00112286 -0.00373418 -0.0120331 0.0725988 
0.0144176 -0.0238699 -0.000655488 0.00105849 -0.0238699 0.104583 0.00107587 -0.00358468 -0.000655488 0.00107587 0.00511756 -0.0120928 0.00105849 -0.00358468 -0.0120928 0.0727553 
0.0144389 -0.0238941 -0.00068991 0.00104611 -0.0238941 0.104595 0.00106081 -0.00348347 -0.00068991 0.00106081 0.00508809 -0.0120712 0.00104611 -0.00348347 -0.0120712 0.0728081 
0.0144412 -0.0239065 -0.000707958 0.00113076 -0.0239065 0.104614 0.00113723 -0.00362565 -0.000707958 0.00113723 0.00503478 -0.0120302 0.00113076 -0.00362565 -0.0120302 0.0727348 
0.0144644 -0.0239239 -0.000729552 0.0011296 -0.0239239 0.10467 0.00113312 -0.00366118 -0.000729552 0.00113312 0.00497972 -0.0119492 0.0011296 -0.00366118 -0.0119492 0.0725647 
0.0144592 -0.0239544 -0.000763651 0.00114676 -0.0239544 0.104742 0.00114901 -0.00367951 -0.000763651 0.00114901 0.00499619 -0.0118605 0.00114676 -0.00367951 -0.0118605 0.0723213 
0.0144032 -0.0239333 -0.000828656 0.00123041 -0.0239333 0.104721 0.00122634 -0.00386308 -0.000828656 0.00122634 0.00505953 -0.0118685 0.00123041 -0.00386308 -0.0118685 0.0721955 
0.0143914 -0.0238658 -0.000882249 0.00130549 -0.0238658 0.104605 0.00128994 -0.00403615 -0.000882249 0.00128994 0.00507695 -0.0119538 0.00130549 -0.00403615 -0.0119538 0.072301 
0.0144158 -0.0238729 -0.000840924 0.00130904 -0.0238729 0.104583 0.00128674 -0.00402622 -0.000840924 0.00128674 0.00508646 -0.0119901 0.00130904 -0.00402622 -0.0119901 0.0724627 
